index,TransactionID,isFraud
288298,3951847,0.12410042434930801
92004,3755553,0.09866183251142502
266489,3930038,0.2789536118507385
47438,3710987,0.0480949804186821
487930,4151479,0.38901329040527344
56766,3720315,0.5983519554138184
442688,4106237,0.07183969020843506
113635,3777184,0.4685088098049164
240257,3903806,0.7508254647254944
113932,3777481,0.008297218941152096
66138,3729687,0.5319448113441467
226870,3890419,0.044648755341768265
192261,3855810,0.18003524839878082
248544,3912093,0.12373793125152588
349768,4013317,0.575491189956665
67540,3731089,0.6562923192977905
179371,3842920,0.5926586389541626
381185,4044734,0.5960363745689392
108002,3771551,0.046399425715208054
27175,3690724,0.3466086685657501
395813,4059362,0.12392327189445496
73524,3737073,0.18793292343616486
437613,4101162,0.30225837230682373
36641,3700190,0.3312772810459137
16934,3680483,0.4464693069458008
428521,4092070,0.47272446751594543
92537,3756086,0.18645429611206055
258141,3921690,0.055633965879678726
179779,3843328,0.5921876430511475
201766,3865315,0.23119358718395233
260230,3923779,0.8358093500137329
149597,3813146,0.32066282629966736
324173,3987722,0.12497404962778091
142150,3805699,0.3742169737815857
439004,4102553,0.0917508453130722
388160,4051709,0.7384458780288696
63296,3726845,0.945186197757721
115780,3779329,0.475154846906662
386772,4050321,0.14893965423107147
104543,3768092,0.8859168291091919
72765,3736314,0.08528529852628708
369802,4033351,0.3748193383216858
164010,3827559,0.06706839799880981
167284,3830833,0.5333149433135986
120256,3783805,0.42781829833984375
4325,3667874,0.43192291259765625
381546,4045095,0.6238491535186768
18148,3681697,0.48589837551116943
496793,4160342,0.6229661703109741
95225,3758774,0.9661259651184082
76396,3739945,0.5449042916297913
53075,3716624,0.03753829002380371
229095,3892644,0.34844648838043213
350150,4013699,0.8388314247131348
195222,3858771,0.5917102694511414
168969,3832518,0.6016542911529541
45243,3708792,0.06480558961629868
175487,3839036,0.4428417682647705
293039,3956588,0.13502001762390137
261334,3924883,0.5763311982154846
15077,3678626,0.31303051114082336
196516,3860065,0.9352738857269287
108162,3771711,0.1413954496383667
318935,3982484,0.456718385219574
277372,3940921,0.5143440961837769
261666,3925215,0.06836456060409546
83889,3747438,0.08424389362335205
223942,3887491,0.6386030316352844
478204,4141753,0.9409776926040649
185844,3849393,0.632811427116394
213526,3877075,0.4013192653656006
407744,4071293,0.1413954496383667
13342,3676891,0.22379255294799805
431922,4095471,0.9317598938941956
244730,3908279,0.277176171541214
12031,3675580,0.04911614581942558
41097,3704646,0.5347708463668823
57304,3720853,0.6034728288650513
383164,4046713,0.6333581209182739
416426,4079975,0.6173093318939209
387917,4051466,0.4461458921432495
29848,3693397,0.7833771705627441
96204,3759753,0.8151358366012573
304911,3968460,0.4694333076477051
347121,4010670,0.2687302231788635
225461,3889010,0.4749637246131897
380740,4044289,0.3317137062549591
235077,3898626,0.5021075010299683
11946,3675495,0.5977124571800232
193823,3857372,0.5613791346549988
292982,3956531,0.6386030316352844
25265,3688814,0.14766015112400055
154164,3817713,0.388918936252594
500763,4164312,0.617630124092102
232067,3895616,0.5785460472106934
212499,3876048,0.5667240023612976
364757,4028306,0.12214283645153046
419704,4083253,0.5290893316268921
419266,4082815,0.6777963042259216
25865,3689414,0.24693123996257782
486214,4149763,0.8292334675788879
337051,4000600,0.045752495527267456
293685,3957234,0.4515264928340912
263763,3927312,0.2022925168275833
366001,4029550,0.07773461192846298
353107,4016656,0.22508369386196136
31964,3695513,0.30070915818214417
231502,3895051,0.04399492219090462
229624,3893173,0.14974550902843475
31718,3695267,0.3790040910243988
48999,3712548,0.9163613319396973
73072,3736621,0.4485519230365753
264290,3927839,0.5389081239700317
399491,4063040,0.294594407081604
369553,4033102,0.4080701470375061
463992,4127541,0.06922461837530136
146301,3809850,0.3612375259399414
312147,3975696,0.03633485734462738
80314,3743863,0.6173093318939209
332746,3996295,0.5601564049720764
193069,3856618,0.056793347001075745
70921,3734470,0.08170116692781448
257560,3921109,0.9120573997497559
63846,3727395,0.06198330223560333
205786,3869335,0.513201117515564
366950,4030499,0.557998776435852
103775,3767324,0.8636672496795654
108433,3771982,0.030213145539164543
236428,3899977,0.38168296217918396
25496,3689045,0.16483952105045319
38763,3702312,0.8176158666610718
468111,4131660,0.4294426441192627
296191,3959740,0.08570633083581924
310575,3974124,0.8797510266304016
433023,4096572,0.06977053731679916
159274,3822823,0.19242243468761444
362625,4026174,0.1855975240468979
137889,3801438,0.4481142461299896
26912,3690461,0.5318665504455566
368603,4032152,0.49391505122184753
19228,3682777,0.576137900352478
163005,3826554,0.909132182598114
295394,3958943,0.6676429510116577
471181,4134730,0.4182857275009155
476316,4139865,0.027396822348237038
271062,3934611,0.05652281641960144
343565,4007114,0.46573126316070557
305713,3969262,0.41209447383880615
206605,3870154,0.08968542516231537
437908,4101457,0.02791030891239643
139810,3803359,0.5333149433135986
477265,4140814,0.3835824429988861
416120,4079669,0.310453325510025
230133,3893682,0.8631577491760254
253931,3917480,0.9119106531143188
214503,3878052,0.6226471066474915
466569,4130118,0.5288727879524231
387644,4051193,0.06188609078526497
130311,3793860,0.15243713557720184
275679,3939228,0.08145035803318024
362215,4025764,0.6960495710372925
134473,3798022,0.5144609808921814
20841,3684390,0.05308309197425842
459404,4122953,0.09755239635705948
79749,3743298,0.3831166923046112
430256,4093805,0.06695668399333954
415147,4078696,0.8933537602424622
21945,3685494,0.3776909410953522
55270,3718819,0.1010267436504364
374258,4037807,0.8050686717033386
375072,4038621,0.6386030316352844
33069,3696618,0.1594776213169098
331038,3994587,0.038618337363004684
340193,4003742,0.6888390779495239
277073,3940622,0.4781564176082611
185673,3849222,0.6226471066474915
451235,4114784,0.18488182127475739
345032,4008581,0.4652401804924011
302515,3966064,0.6396453380584717
360271,4023820,0.05341311916708946
253538,3917087,0.5196653008460999
211772,3875321,0.6226471066474915
48316,3711865,0.9890461564064026
456550,4120099,0.10690572112798691
64420,3727969,0.40753936767578125
277657,3941206,0.06645678728818893
282564,3946113,0.6333581209182739
318195,3981744,0.5026727914810181
35129,3698678,0.5131181478500366
204907,3868456,0.14943930506706238
268871,3932420,0.9446159601211548
155998,3819547,0.07579340785741806
282451,3946000,0.25063303112983704
397957,4061506,0.9330997467041016
313770,3977319,0.6960495710372925
473847,4137396,0.06552477180957794
166100,3829649,0.2945420444011688
449420,4112969,0.4372115433216095
225178,3888727,0.550396740436554
374144,4037693,0.5548995733261108
293623,3957172,0.7273528575897217
349949,4013498,0.42894983291625977
324700,3988249,0.44444727897644043
56439,3719988,0.7314014434814453
310642,3974191,0.48024100065231323
504187,4167736,0.05714816972613335
142503,3806052,0.11844087392091751
13339,3676888,0.6229661703109741
287614,3951163,0.5441858768463135
395799,4059348,0.5296509861946106
124133,3787682,0.7880663275718689
447526,4111075,0.6226471066474915
148861,3812410,0.5151964426040649
452381,4115930,0.4343472719192505
446417,4109966,0.1489754021167755
410732,4074281,0.2448289543390274
92342,3755891,0.09773482382297516
414491,4078040,0.6226471066474915
305611,3969160,0.6767228245735168
232615,3896164,0.3319716453552246
305496,3969045,0.49746647477149963
431583,4095132,0.8238179087638855
322234,3985783,0.8423334956169128
296185,3959734,0.6170741319656372
864,3664413,0.2716141939163208
38982,3702531,0.5045698285102844
179799,3843348,0.7662676572799683
284446,3947995,0.053484756499528885
12840,3676389,0.2649186849594116
360675,4024224,0.21394476294517517
238147,3901696,0.6117067337036133
426587,4090136,0.28628379106521606
110810,3774359,0.07488322257995605
434877,4098426,0.9456830620765686
347461,4011010,0.4498831629753113
462021,4125570,0.48865047097206116
222720,3886269,0.3338475227355957
107452,3771001,0.18309848010540009
156353,3819902,0.5241060853004456
92058,3755607,0.4735090136528015
213031,3876580,0.13570711016654968
334825,3998374,0.9727175235748291
370905,4034454,0.6546947956085205
234491,3898040,0.20156331360340118
244504,3908053,0.06280169636011124
100651,3764200,0.8757797479629517
272211,3935760,0.5511164665222168
125969,3789518,0.5601564049720764
234014,3897563,0.6285628080368042
68951,3732500,0.890730082988739
395695,4059244,0.7188453674316406
171417,3834966,0.5017356276512146
106784,3770333,0.9026643633842468
96354,3759903,0.6275314092636108
312451,3976000,0.5895840525627136
413789,4077338,0.6226471066474915
263401,3926950,0.4954166114330292
80396,3743945,0.5268039703369141
420816,4084365,0.6170741319656372
275152,3938701,0.8719685077667236
52460,3716009,0.09954605251550674
171787,3835336,0.01929977722465992
353901,4017450,0.46175214648246765
134482,3798031,0.5144609808921814
487399,4150948,0.14113692939281464
140846,3804395,0.6063752770423889
201345,3864894,0.40277501940727234
402989,4066538,0.6173093318939209
206415,3869964,0.9115489721298218
453455,4117004,0.05685395374894142
367121,4030670,0.6173093318939209
396866,4060415,0.8589919805526733
504768,4168317,0.06828366965055466
281574,3945123,0.3396349251270294
164190,3827739,0.595318078994751
91192,3754741,0.155008003115654
420997,4084546,0.21718691289424896
91690,3755239,0.04608740285038948
118799,3782348,0.6367478370666504
233173,3896722,0.5105478167533875
178660,3842209,0.06198330223560333
249748,3913297,0.632811427116394
265303,3928852,0.6226471066474915
171279,3834828,0.09173289686441422
146559,3810108,0.8614604473114014
57487,3721036,0.3483791649341583
342109,4005658,0.48589837551116943
218514,3882063,0.2629183232784271
398016,4061565,0.11208794265985489
77903,3741452,0.6275314092636108
280846,3944395,0.22401587665081024
349853,4013402,0.21436654031276703
167492,3831041,0.12410042434930801
181063,3844612,0.040261153131723404
470758,4134307,0.05852330103516579
57913,3721462,0.6226471066474915
425299,4088848,0.4366074502468109
403754,4067303,0.2735101282596588
70401,3733950,0.6386030316352844
414813,4078362,0.5082989931106567
184451,3848000,0.14544829726219177
136258,3799807,0.5421321988105774
407323,4070872,0.6275314092636108
264895,3928444,0.4741448163986206
492585,4156134,0.08593752235174179
406354,4069903,0.6386030316352844
138598,3802147,0.6035710573196411
267709,3931258,0.1719108372926712
205431,3868980,0.3849763870239258
492081,4155630,0.6226471066474915
35126,3698675,0.5082917213439941
414776,4078325,0.5315497517585754
105917,3769466,0.6511638760566711
5996,3669545,0.5279086232185364
439099,4102648,0.08216775953769684
401038,4064587,0.5909079313278198
360301,4023850,0.927730917930603
78380,3741929,0.006673434283584356
381673,4045222,0.5936487317085266
301239,3964788,0.04053349047899246
428235,4091784,0.05938325449824333
402502,4066051,0.08660870790481567
458332,4121881,0.40812739729881287
220790,3884339,0.4242785573005676
17070,3680619,0.09866183251142502
301984,3965533,0.2527410387992859
78049,3741598,0.5637392997741699
325332,3988881,0.5479792952537537
486136,4149685,0.3182939291000366
207870,3871419,0.47441694140434265
277345,3940894,0.31150466203689575
151570,3815119,0.37282711267471313
20712,3684261,0.22052377462387085
282922,3946471,0.529549777507782
114049,3777598,0.5315497517585754
306746,3970295,0.024952566251158714
442296,4105845,0.5411150455474854
412522,4076071,0.03037021867930889
401212,4064761,0.3776909410953522
301589,3965138,0.7511838674545288
156843,3820392,0.5276366472244263
325460,3989009,0.5923270583152771
470795,4134344,0.24423162639141083
456006,4119555,0.4338623881340027
169909,3833458,0.570181131362915
120309,3783858,0.6176325678825378
58931,3722480,0.513387143611908
209808,3873357,0.617630124092102
243739,3907288,0.6888390779495239
110658,3774207,0.2473733127117157
298530,3962079,0.2710687220096588
188440,3851989,0.6273351907730103
107093,3770642,0.6035710573196411
399639,4063188,0.46600618958473206
237758,3901307,0.12752307951450348
344415,4007964,0.6933860778808594
424248,4087797,0.12987491488456726
99688,3763237,0.5084003806114197
410925,4074474,0.5400388240814209
169787,3833336,0.12041222304105759
335929,3999478,0.7166984677314758
136023,3799572,0.0721396803855896
428496,4092045,0.8696948885917664
144246,3807795,0.06479895859956741
314940,3978489,0.04553724825382233
480554,4144103,0.44120723009109497
638,3664187,0.16870956122875214
357090,4020639,0.6495315432548523
489476,4153025,0.41582730412483215
309567,3973116,0.09432637691497803
311220,3974769,0.36545541882514954
54106,3717655,0.024168139323592186
501984,4165533,0.4946333169937134
450611,4114160,0.6514950394630432
201533,3865082,0.9303668737411499
253634,3917183,0.0695241317152977
281954,3945503,0.62908536195755
335355,3998904,0.21638044714927673
123500,3787049,0.9301537871360779
70335,3733884,0.4798436164855957
351975,4015524,0.6229661703109741
268432,3931981,0.5582644939422607
422549,4086098,0.02670791931450367
23690,3687239,0.3362489342689514
190288,3853837,0.08968542516231537
448969,4112518,0.1700069010257721
159326,3822875,0.2672658860683441
471274,4134823,0.9385544061660767
281175,3944724,0.31458941102027893
110994,3774543,0.06820119917392731
407068,4070617,0.8507245182991028
101568,3765117,0.6912352442741394
397931,4061480,0.3378641605377197
249796,3913345,0.01393579039722681
451973,4115522,0.3473818302154541
502962,4166511,0.2593902051448822
428569,4092118,0.2628523111343384
239233,3902782,0.9313333630561829
100215,3763764,0.6226471066474915
84686,3748235,0.06371264904737473
142844,3806393,0.440791517496109
402596,4066145,0.2646543085575104
467181,4130730,0.6226471066474915
257524,3921073,0.2192365527153015
73692,3737241,0.3764125108718872
432924,4096473,0.6386030316352844
43694,3707243,0.1556788980960846
428544,4092093,0.0570608526468277
469182,4132731,0.9408981800079346
69869,3733418,0.4600985050201416
267688,3931237,0.9789859056472778
296699,3960248,0.5500801801681519
408262,4071811,0.22590354084968567
273450,3936999,0.06939511746168137
207313,3870862,0.6226471066474915
424792,4088341,0.495717316865921
375092,4038641,0.4107472896575928
375892,4039441,0.9249311089515686
34869,3698418,0.8616688251495361
492054,4155603,0.13878147304058075
58676,3722225,0.6226471066474915
312070,3975619,0.49538224935531616
503258,4166807,0.599465012550354
151930,3815479,0.1224769651889801
23689,3687238,0.31281331181526184
249128,3912677,0.08144677430391312
64888,3728437,0.06577592343091965
235188,3898737,0.6309436559677124
85207,3748756,0.314703106880188
339901,4003450,0.6167531609535217
230702,3894251,0.040962960571050644
181356,3844905,0.44699472188949585
166464,3830013,0.21852412819862366
269347,3932896,0.6386030316352844
317593,3981142,0.9356141686439514
157378,3820927,0.0634460598230362
25298,3688847,0.9657026529312134
386566,4050115,0.5707898736000061
136870,3800419,0.6229661703109741
371866,4035415,0.49875369668006897
166550,3830099,0.9170955419540405
385320,4048869,0.8010081052780151
149925,3813474,0.5082118511199951
362974,4026523,0.08275670558214188
125637,3789186,0.04732569679617882
128869,3792418,0.291361004114151
341744,4005293,0.5673588514328003
310492,3974041,0.48589837551116943
464045,4127594,0.36434563994407654
424778,4088327,0.5144609808921814
51309,3714858,0.49303606152534485
35110,3698659,0.03229496255517006
3468,3667017,0.5850170850753784
41671,3705220,0.1614074409008026
379747,4043296,0.5569465756416321
496393,4159942,0.18793292343616486
10942,3674491,0.3690425157546997
120426,3783975,0.9389150738716125
492465,4156014,0.44171595573425293
492315,4155864,0.5592986345291138
356301,4019850,0.3424083888530731
311907,3975456,0.2781997323036194
279915,3943464,0.014057526364922523
395165,4058714,0.10695043951272964
503399,4166948,0.14974550902843475
446650,4110199,0.06530379503965378
149832,3813381,0.6687164902687073
299964,3963513,0.029605980962514877
411533,4075082,0.12976568937301636
490372,4153921,0.19990986585617065
217265,3880814,0.5462445616722107
7055,3670604,0.535876452922821
425681,4089230,0.6275314092636108
263443,3926992,0.12320704758167267
471980,4135529,0.4228048622608185
185970,3849519,0.5657304525375366
266380,3929929,0.8933051824569702
438516,4102065,0.252986878156662
21134,3684683,0.08603575825691223
193624,3857173,0.5657304525375366
161731,3825280,0.6275314092636108
417373,4080922,0.3670996129512787
304672,3968221,0.9283877611160278
419990,4083539,0.2371276319026947
192528,3856077,0.5567834973335266
403881,4067430,0.07298627495765686
218650,3882199,0.5040757060050964
26778,3690327,0.8331271409988403
82439,3745988,0.024378996342420578
467243,4130792,0.31516337394714355
98343,3761892,0.8938724994659424
156701,3820250,0.10175832360982895
149714,3813263,0.5841661095619202
36792,3700341,0.1417134553194046
261713,3925262,0.8916742205619812
421361,4084910,0.2646543085575104
31714,3695263,0.44106054306030273
202837,3866386,0.11780471354722977
86223,3749772,0.04161275923252106
294338,3957887,0.6173093318939209
468164,4131713,0.38329118490219116
204583,3868132,0.48589837551116943
90354,3753903,0.8496467471122742
63660,3727209,0.04442229121923447
443286,4106835,0.19777849316596985
450199,4113748,0.9371972680091858
140488,3804037,0.12821011245250702
163807,3827356,0.5191908478736877
317211,3980760,0.5444322228431702
6275,3669824,0.09421806037425995
83450,3746999,0.6814274787902832
379096,4042645,0.7741847634315491
340384,4003933,0.3776909410953522
469574,4133123,0.37726524472236633
378751,4042300,0.9619288444519043
145780,3809329,0.182997465133667
458023,4121572,0.5238969326019287
280991,3944540,0.48589837551116943
330883,3994432,0.5782148838043213
504490,4168039,0.3776909410953522
193921,3857470,0.5702131986618042
150001,3813550,0.48589837551116943
476132,4139681,0.45917659997940063
241859,3905408,0.6511638760566711
417040,4080589,0.4213448762893677
387278,4050827,0.10675039142370224
199776,3863325,0.42984017729759216
325880,3989429,0.5707898736000061
152522,3816071,0.5715983510017395
104030,3767579,0.35673677921295166
211304,3874853,0.616821825504303
465081,4128630,0.09132004529237747
421847,4085396,0.08570503443479538
203553,3867102,0.5622023940086365
173991,3837540,0.31467798352241516
56662,3720211,0.1117471382021904
324825,3988374,0.09343497455120087
387557,4051106,0.08405935019254684
476335,4139884,0.7448201179504395
35473,3699022,0.5924811959266663
383325,4046874,0.16571107506752014
191209,3854758,0.1505073755979538
335527,3999076,0.05674474313855171
42372,3705921,0.5657304525375366
386153,4049702,0.0907486155629158
35127,3698676,0.2872729003429413
145093,3808642,0.7024780511856079
2217,3665766,0.5473593473434448
394730,4058279,0.5851359367370605
113810,3777359,0.8204832673072815
238695,3902244,0.40032023191452026
471703,4135252,0.05170861631631851
477354,4140903,0.875089704990387
186890,3850439,0.17399242520332336
282923,3946472,0.5743098258972168
342662,4006211,0.04783184453845024
349704,4013253,0.5653483867645264
197656,3861205,0.6005058288574219
438955,4102504,0.07563131302595139
273146,3936695,0.4370393753051758
106229,3769778,0.5285121202468872
43027,3706576,0.2512787878513336
1532,3665081,0.24335622787475586
149138,3812687,0.6079820394515991
416516,4080065,0.2646543085575104
239657,3903206,0.9250448942184448
327797,3991346,0.44665300846099854
229795,3893344,0.06485734134912491
361216,4024765,0.6226471066474915
152436,3815985,0.5282796025276184
303078,3966627,0.18918025493621826
414134,4077683,0.23465730249881744
274738,3938287,0.8551568984985352
409483,4073032,0.4882529675960541
302119,3965668,0.5804638266563416
499033,4162582,0.04736251384019852
223019,3886568,0.8953240513801575
466949,4130498,0.14872601628303528
463253,4126802,0.3811093270778656
340456,4004005,0.4331417679786682
147424,3810973,0.5069382190704346
131823,3795372,0.5657304525375366
180946,3844495,0.09430842101573944
97876,3761425,0.027061810716986656
231981,3895530,0.5156688094139099
451695,4115244,0.06398376822471619
234153,3897702,0.617630124092102
13704,3677253,0.3213401138782501
391876,4055425,0.9370661973953247
280990,3944539,0.21380145847797394
8102,3671651,0.04800107702612877
191603,3855152,0.5415064096450806
361411,4024960,0.4358150362968445
134936,3798485,0.632811427116394
376779,4040328,0.7013146281242371
54657,3718206,0.13570711016654968
74624,3738173,0.06720104068517685
20921,3684470,0.28362494707107544
283632,3947181,0.6229661703109741
169942,3833491,0.31223517656326294
420937,4084486,0.6034728288650513
361987,4025536,0.48589837551116943
483940,4147489,0.12666383385658264
123332,3786881,0.1386672705411911
133795,3797344,0.27417847514152527
214758,3878307,0.5402659773826599
401011,4064560,0.19293144345283508
221414,3884963,0.7212190628051758
269149,3932698,0.421061247587204
13378,3676927,0.03557587042450905
470531,4134080,0.9573542475700378
206662,3870211,0.07323428988456726
62415,3725964,0.3666878938674927
501244,4164793,0.03935062512755394
131760,3795309,0.31689903140068054
304154,3967703,0.9420352578163147
228907,3892456,0.5841661095619202
180487,3844036,0.22533966600894928
397051,4060600,0.04240560904145241
496907,4160456,0.7564738392829895
420678,4084227,0.3570196032524109
354412,4017961,0.6229661703109741
378263,4041812,0.4481295943260193
98998,3762547,0.6226471066474915
466374,4129923,0.3598629832267761
343899,4007448,0.037985365837812424
65710,3729259,0.6149888038635254
468042,4131591,0.6106401085853577
306879,3970428,0.051708828657865524
166660,3830209,0.7994553446769714
458485,4122034,0.03530368581414223
290644,3954193,0.09158483892679214
493615,4157164,0.07246477901935577
127316,3790865,0.5960462093353271
78749,3742298,0.03362799063324928
3765,3667314,0.5960462093353271
143432,3806981,0.5627803206443787
52829,3716378,0.05530092492699623
236216,3899765,0.26626938581466675
406485,4070034,0.032529499381780624
34737,3698286,0.16571107506752014
413361,4076910,0.4295915365219116
339190,4002739,0.5567144751548767
152231,3815780,0.5788031220436096
266775,3930324,0.16691461205482483
19709,3683258,0.5361849665641785
411903,4075452,0.2975018620491028
374447,4037996,0.3390035033226013
191516,3855065,0.106148861348629
54226,3717775,0.5770226120948792
144674,3808223,0.18585029244422913
115524,3779073,0.052246950566768646
410220,4073769,0.640402615070343
85685,3749234,0.4942544996738434
482330,4145879,0.16791197657585144
373052,4036601,0.03420869633555412
331609,3995158,0.2102189064025879
248536,3912085,0.889184296131134
224354,3887903,0.1614074409008026
46061,3709610,0.6229661703109741
206144,3869693,0.5691025257110596
370786,4034335,0.5950279831886292
14511,3678060,0.8758916854858398
110094,3773643,0.14667131006717682
182832,3846381,0.06439196318387985
102791,3766340,0.49050381779670715
370604,4034153,0.41405847668647766
444696,4108245,0.2008485347032547
448476,4112025,0.6633464097976685
151112,3814661,0.20586442947387695
77695,3741244,0.11973227560520172
57311,3720860,0.632811427116394
337747,4001296,0.3456651270389557
168130,3831679,0.08749441057443619
62785,3726334,0.6374871730804443
206829,3870378,0.4188745617866516
211913,3875462,0.07996271550655365
149719,3813268,0.3953654170036316
211788,3875337,0.5525972843170166
49554,3713103,0.10315868258476257
428900,4092449,0.4332910478115082
53186,3716735,0.6813644766807556
239859,3903408,0.5962122082710266
35854,3699403,0.45109400153160095
169532,3833081,0.5841661095619202
83874,3747423,0.923872709274292
202760,3866309,0.5415064096450806
44015,3707564,0.4194696545600891
330551,3994100,0.06961134076118469
216998,3880547,0.8598307967185974
351574,4015123,0.9090337753295898
341510,4005059,0.6386030316352844
244645,3908194,0.030750282108783722
179299,3842848,0.3815365135669708
38922,3702471,0.47441694140434265
453872,4117421,0.0526626855134964
452425,4115974,0.5047001838684082
478541,4142090,0.5732434988021851
338640,4002189,0.019194388762116432
315199,3978748,0.7203932404518127
350246,4013795,0.40812739729881287
17258,3680807,0.363860547542572
327218,3990767,0.03530368581414223
476406,4139955,0.15543152391910553
362850,4026399,0.026395481079816818
317503,3981052,0.5781455039978027
417534,4081083,0.22245870530605316
6478,3670027,0.5763311982154846
374538,4038087,0.8913587927818298
132037,3795586,0.5165613889694214
143862,3807411,0.6500952243804932
294148,3957697,0.48589837551116943
64493,3728042,0.5239021182060242
496280,4159829,0.04983086884021759
428042,4091591,0.1841544210910797
33301,3696850,0.6546505093574524
330008,3993557,0.3431410789489746
204507,3868056,0.8042726516723633
396709,4060258,0.07324761152267456
197783,3861332,0.651304304599762
126157,3789706,0.0891977995634079
212766,3876315,0.8000910878181458
157706,3821255,0.6438838839530945
183255,3846804,0.1386672705411911
114240,3777789,0.5905818939208984
223314,3886863,0.08457788825035095
156823,3820372,0.6538720726966858
436229,4099778,0.058565687388181686
17574,3681123,0.43467822670936584
251215,3914764,0.021618565544486046
208588,3872137,0.07090073078870773
302982,3966531,0.06852512061595917
52627,3716176,0.6173093318939209
303683,3967232,0.35180526971817017
47300,3710849,0.5440371632575989
77359,3740908,0.01744222268462181
392585,4056134,0.6229661703109741
229773,3893322,0.16232173144817352
34582,3698131,0.4453464448451996
220326,3883875,0.6031478047370911
276015,3939564,0.4483947157859802
173938,3837487,0.06490620225667953
358303,4021852,0.3790040910243988
96335,3759884,0.617630124092102
110126,3773675,0.05690338462591171
348809,4012358,0.5727397203445435
19227,3682776,0.4481142461299896
18800,3682349,0.617630124092102
341875,4005424,0.5785460472106934
257203,3920752,0.13024935126304626
416095,4079644,0.5057193636894226
353034,4016583,0.6229661703109741
213321,3876870,0.3990742564201355
378308,4041857,0.18972760438919067
418600,4082149,0.26816508173942566
79857,3743406,0.6333581209182739
364500,4028049,0.6602826714515686
271413,3934962,0.3241211771965027
14374,3677923,0.632811427116394
151820,3815369,0.19839616119861603
20763,3684312,0.5960484743118286
232085,3895634,0.6386030316352844
213395,3876944,0.06088880077004433
73573,3737122,0.5612099170684814
216956,3880505,0.16542592644691467
21112,3684661,0.037277210503816605
444795,4108344,0.30559539794921875
183208,3846757,0.258488267660141
41030,3704579,0.06198330223560333
452881,4116430,0.08595125377178192
398892,4062441,0.9537239670753479
217777,3881326,0.5773540735244751
279153,3942702,0.025843175128102303
292789,3956338,0.42712944746017456
247985,3911534,0.11122866719961166
468997,4132546,0.9213253855705261
9607,3673156,0.40980997681617737
226693,3890242,0.8885869383811951
374305,4037854,0.48589837551116943
342661,4006210,0.52403324842453
168409,3831958,0.3710331618785858
79654,3743203,0.07078646123409271
274788,3938337,0.6390694975852966
317430,3980979,0.3015313148498535
484825,4148374,0.6912352442741394
135479,3799028,0.6979315280914307
163108,3826657,0.11939254403114319
123201,3786750,0.7708398103713989
271418,3934967,0.04087761417031288
164765,3828314,0.6429349780082703
273325,3936874,0.8361551761627197
382911,4046460,0.30968642234802246
247488,3911037,0.04070403054356575
118910,3782459,0.3776909410953522
257924,3921473,0.35866692662239075
15611,3679160,0.08519101142883301
404794,4068343,0.4872318208217621
264000,3927549,0.5315497517585754
314679,3978228,0.6188072562217712
454467,4118016,0.0707264244556427
386848,4050397,0.8712313175201416
184950,3848499,0.19794362783432007
331557,3995106,0.6818752288818359
423066,4086615,0.5347196459770203
42786,3706335,0.5845552086830139
94057,3757606,0.853903591632843
34518,3698067,0.08902142196893692
220943,3884492,0.8876574635505676
186520,3850069,0.056885283440351486
408090,4071639,0.8559334874153137
443445,4106994,0.572911262512207
413848,4077397,0.39201831817626953
37007,3700556,0.6013287901878357
501514,4165063,0.24195514619350433
438736,4102285,0.05210768058896065
274665,3938214,0.5757564306259155
155804,3819353,0.5432151556015015
84260,3747809,0.566965639591217
354469,4018018,0.6275314092636108
231637,3895186,0.8188867568969727
405580,4069129,0.40001633763313293
181846,3845395,0.26084956526756287
101208,3764757,0.06708230823278427
97989,3761538,0.07005704194307327
272274,3935823,0.5980389714241028
199415,3862964,0.5088001489639282
418605,4082154,0.5562493205070496
407011,4070560,0.8084930777549744
343402,4006951,0.48589837551116943
311402,3974951,0.34246984124183655
367072,4030621,0.9136999249458313
5880,3669429,0.04441522806882858
301505,3965054,0.18870803713798523
157386,3820935,0.5451985001564026
471336,4134885,0.6226471066474915
462609,4126158,0.1216035783290863
167327,3830876,0.6939345598220825
320153,3983702,0.41630229353904724
504199,4167748,0.4629550874233246
438379,4101928,0.6386030316352844
211666,3875215,0.598137617111206
406351,4069900,0.372307151556015
319541,3983090,0.3401636779308319
146060,3809609,0.041735704988241196
71333,3734882,0.6245912909507751
266328,3929877,0.19321787357330322
273672,3937221,0.8879827857017517
42782,3706331,0.5286178588867188
114445,3777994,0.5527902841567993
10293,3673842,0.13611429929733276
360784,4024333,0.10037088394165039
232306,3895855,0.4463832974433899
158824,3822373,0.7841034531593323
35003,3698552,0.6565724015235901
396649,4060198,0.6923606395721436
138049,3801598,0.585996150970459
151635,3815184,0.4139100909233093
61009,3724558,0.4772641062736511
282829,3946378,0.1888420581817627
252195,3915744,0.07762781530618668
273089,3936638,0.04618396237492561
445773,4109322,0.8472463488578796
449899,4113448,0.27789896726608276
77006,3740555,0.03530368581414223
33428,3696977,0.06309271603822708
350491,4014040,0.15876372158527374
303612,3967161,0.22652165591716766
256518,3920067,0.047410108149051666
148302,3811851,0.4217369258403778
61168,3724717,0.11258788406848907
332466,3996015,0.0990925058722496
28232,3691781,0.04768518730998039
69059,3732608,0.572911262512207
50970,3714519,0.5631065964698792
203705,3867254,0.48924508690834045
36434,3699983,0.5896588563919067
143250,3806799,0.07942245900630951
